,ZLK: gap-fit analýza,,,,,,,,,,,
,,,,,,,,,,,,
,,verze,1.00,,,,,,,,,
,,datum,2025-09-25,,,,,,,,,
,,pøipravil,,,,,,,,,,
,,,,,,,,,,,,
,Oblast,Kapitola,Požadavek,Oznaèení analýza BC,Etapa Projektu,Popis øešení,Øešení,Zpùsob fakturace,Akceptaèní kritéria,Aktuální stav,Odhad ÈD,Odhad délky øešení
,Finance a úèetnictví,Základní informace,"Více spoleèností v BC
Spoleènosti v BC:
- nábytek, dveøe-zárubnì, obchodní, holding
Spoleènosti mimo BC:
- SK spoleènost",FIN_001,Etapa 1 - Implementace BC,,Microsoft,,Založená spoleènost,,,
,Finance a úèetnictví,Dimenze,Partner,FIN_002,Etapa 1 - Implementace BC,"Na každém zákazníkovi/dodavateli, kteøí jsou mezi sebou propojeni, bude nastavena dimenze Partner.
Uživatel bude mít k dispozici podklady pro pøílohu k daòovému pøiznání a pro zpracování konsolidované úèetní závìrky.",Microsoft,,"Dimenze Partner bude propsaná na související položky zákazníka/dodavatele a vìcné položky
Uživatel pøímo ze systému získá podklady pro evidenci propojených osob. .",,,
,Finance a úèetnictví,Úèetnictví,Fiskální období - kalendáøní rok,FIN_003,Etapa 1 - Implementace BC,Na tabulce Úèetní období definuje uživatel poèátek fiskálního roku. ,Microsoft,,"Úèetní období má u prvního mìsíce fiskálního období nastaveno, že se jedná o zaèátek úèetního období.
Pokud je zadáno více fiskálních období, má každé období svùj zaèátek.",,,
,Finance a úèetnictví,DPH,Plátce DPH,FIN_004,Etapa 1 - Implementace BC,"Spoleènosti jsou mìsíèní plátci DPH, pro každý kalendáøní rok uživatel vygeneruje 12 období.",Microsoft,,Období DPH je nastaveno podle vykazování DPH. Obvykle je nastaveno mìsíèní období a každý leden je nastaven jako první mìsíc v kalendáøním roce.,,,
,Finance a úèetnictví,DPH,Pøiznání DPH,FIN_005,Etapa 1 - Implementace BC,"Na Pøehledu pøiznání DPH jsou uloženy všechny pøiznání, která uživatel generoval z BC. Z pøehledu lze vygenerovat XML soubor nebo je uživatel pøesmìrován pøímo na Daòový portál.
Pøiznání vychází z tabulky Výkaz DPH, kde jsou definovány všechny použité kombinace DPH úèto skupin.",Microsoft ÈR,,"Uživatel má pøehled, která pro která období DPH byl vygenerováno a odesláno pøiznání k DPH.",,,
,Finance a úèetnictví,DPH,Kontrolní hlášení,FIN_006,Etapa 1 - Implementace BC,"Kontrolní hlášení
- uživatel vytvoøí kartu kontrolního hlášení a vyplní požadované hodnoty (alespoò datum DPH)
- uživatel navrhne øádky KH
- uživatel zkontroluje sekce, že obsahují všechny požadované hodnoty (napø. DIÈ, èíslo pùvodního dokladu apod.)
- pokud doklad nebude vstupovat do souboru, který se zasílán na daòový portál, vyjme øádek z exportu
- u dokladù, které jsou ve špatné sekci (napø. souhrnné doklady nad 10tisíc), zmìní sekci (napø. na A5, B3)
- uživatel vyexportuje soubor XML, který následnì ruènì nahraje na daòový portál",Microsoft ÈR,,"Uživatel má pøehled, která pro která období DPH byl vypoèteno kontrolní hlášení DPH.",,,
,Finance a úèetnictví,DPH,Souhrnné hlášení,FIN_007,Etapa 1 - Implementace BC,"Souhrnné hlášení
- uživatel vytvoøí kartu souhrnného hlášení a vyplní požadované hodnoty (alespoò datum DPH)
- uživatel navrhne øádky SH
- uživatel zkontroluje øádky a celkovou hodnotu, že odpovídá souètu hodnota na daòovém pøiznání za øádky 20 a 21
- uživatel vyexportuje soubor XML, který následnì ruènì nahraje na daòový portál
",Microsoft ÈR,,"Uživatel má pøehled, která pro která období DPH byl vypoèteno souhrnné hlášení DPH.",,,
,Finance a úèetnictví,DPH,Záznamní povinnost,FIN_008,Etapa 1 - Implementace BC,"Uživatel vytiskne Podklady pro DPH (= záznamní povinnost), která obsahuje všechny náležitosti DPH.",Essence modul,,"Uživatel vytiskne sestavu Podklady pro DPH za konkrétní období.
Tisková sestava Podklady pro DPH obsahuje všechny náležitosti Záznamní povinnosti DPH.",,,
,Finance a úèetnictví,DPH,Uzavøení období DPH,FIN_009,Etapa 1 - Implementace BC,"Uživatel nemusí ruènì uzavírat období DPH.
Sestavou Vypoèíst a úètovat vyrovnání DPH systém pøeúètuje z analytických úètù v daném období všechny pohyby a zaúètuje je na sourhnný finanèní úèet, kde uživatel eviduje závazky/pohledávky s FU.
Spuštìním sestavy se období DPH automaticky uzavøe.",Microsoft,,Uživatel spustí sestavu Vypoèíst a úètovat vyrovnání DPH. Období DPH je uzavøeno.,,,
,Finance a úèetnictví,DPH,Pøenesená daòová povinnost,FIN_010,Etapa 1 - Implementace BC,"BC umožòuje všechny režimy DPH.
Pøenesená daòová povinnost je u tìchto režimù:
- CZ - obchody mezi plátci DPH, které spadají do režimu pøenesené daòové povinnosti (kódy 1-21) 
- EU - obchody mezi plátci DPH
- tøetí zemì - obchody se tøetími zemìmi - zboží prochází pøes JSD",Microsoft,,"Uživatel zaúètuje prodejní fakturu s pøenesenou daòovou povinností. Automaticky vzniknou položky DPH s osvobozenou DPH a èástka DPH je nulová. Na finanèní úèty DPH (343xxx) není úètováno, pokud ano, tak s nulovou èástkou.
Uživatel zaúètuje nákupní fakturu s pøenesenou daòovou povinností. Podle sazby danì vznikne položka DPH s èástkou DPH a uvedením pøenesené daòové povinnosti. Na finanèní úèty DPH (343xxx) je úètováno pro nákup i pro vratnou DPH. Souèet finanèních úètù DPH je nulový.",,,
,Finance a úèetnictví,DPH,Spolehlivost plátcù DPH,FIN_011,Etapa 1 - Implementace BC,"Uživatel nad dodavatelem spustí funkci, která zkontroluje, zda je dodavatel spolehlivý a souèasnì natáhne všechny zveøejnìné bankovní úèty.",Microsoft ÈR,,Uživatel pøímo na dodavateli spustí funkci na kontrolu spolehlivosti plátce DPH a okamžitì má informaci o stavu spolehlivosti daného dodavatele. Na položkách spolehlivosti k danému dodavateli uživatel vidí i všechny zveøejnìné bankovní úèty.,,,
,Finance a úèetnictví,Položky fronty úloh,Spolehlivost plátcù DPH - automatické ovìøování,FIN_012,Etapa 1 - Implementace BC,"Uživatel vytvoøí položku fronty úloh, která každý den ovìøí spolehlivost DPH u všech dodavatelù. 
Úloha bude spuštìna každý den po 0:10 hod.",Microsoft ÈR,,,,,
,Finance a úèetnictví,DPH,Zveøejnìné bankovní úèty,FIN_013,Etapa 1 - Implementace BC,"Na kartì dodavatele jsou zadané bankovní úèty. Pokud je úèet zveøejnìn na finanèní správì, je automaticky oznaèen jako zveøejnìný.",Microsoft ÈR,,,,,
,Finance a úèetnictví,DPH,VIES - kontrola zákazníkù z EU,FIN_014,Etapa 1 - Implementace BC,"Uživatel ruènì ovìøí, zda zákazník z EU je plátce DPH.
Pokud je zákazník plátce, jsou prodejní doklady osvobozené od DPH. V opaèném pøípadì je nutné zmìnit DPH obchodní úèto skupinu.",Microsoft,,,,,
,Finance a úèetnictví,Nastavení,Povolení úètování od-do,FIN_015,Etapa 1 - Implementace BC,"Nastavení financí
- Povolení úètování od-do",Microsoft,,,,,
,Finance a úèetnictví,Nastavení,Výjimky povolení úètování od-do,FIN_016,Etapa 1 - Implementace BC,"Nastavení uživatelù:
- Výjimky oproti nastavení financí",Microsoft,,,,,
,Finance a úèetnictví,Nastavení,Povolení zápisù dokladù pro DPH od-do,FIN_017,Etapa 1 - Implementace BC,"Nastavení DPH
- Povolení úètování DPH od-do",Microsoft,,,,,
,Finance a úèetnictví,Nastavení,Výjimky povolení DPH od-do,FIN_018,Etapa 1 - Implementace BC,"Nastavení uživatelù:
- Výjimky oproti nastavení DPH",Microsoft,,,,,
,Finance a úèetnictví,Nastavení,Zaokrouhlení faktur,FIN_019,Etapa 1 - Implementace BC,"Nastavení financí
- nastavení zpùsobu zaokrouhlení faktur (na koruny, haléøe apod.)",Microsoft,,,,,
,Finance a úèetnictví,Nastavení,Zaokrouhlení faktur na prodeji,FIN_020,Etapa 1 - Implementace BC,"Nastavení prodeje
- nastavení zaokrouhlení faktur",Microsoft,,,,,
,Finance a úèetnictví,Nastavení,Zaokrouhlení faktur na nákupu,FIN_021,Etapa 1 - Implementace BC,"Nastavení nákupu
- nastavení zaokrouhlení faktur",Microsoft,,,,,
,Finance a úèetnictví,Nastavení,Platební odchylka,FIN_022,Etapa 1 - Implementace BC,"Nastavení financí
- nastavení výše platební odchylky",Microsoft,,,,,
,Finance a úèetnictví,DPH,Nastavení odchylky DPH,FIN_023,Etapa 1 - Implementace BC,"Nastavení financí
- maximální odchylka DPH",Microsoft,,,,,
,Finance a úèetnictví,DPH,Období DPH,FIN_024,Etapa 1 - Implementace BC,Období DPH - uživatel definuje období DPH. V ÈR je obvykle  zadáno mìsíèní období nebo kvartální období.,Microsoft,,,,,
,Finance a úèetnictví,DPH,Daòové doklady k DPH,FIN_025,Etapa 1 - Implementace BC,Daòové doklady vznikají v systému automaticky pøi úètování nákupních nebo prodejních faktur/dobropisù. Data ze zaúètovaných dokladù se evidují na položkách DPH.,Microsoft,,,,,
,Finance a úèetnictví,DPH,DPH obchodní úèto skupina,FIN_026,Etapa 1 - Implementace BC,DPH obchodní úèto skupina je nastavená na zákazníkovi/dodavateli.,Microsoft,,,,,
,Finance a úèetnictví,DPH,DPH úèto skupina zboží,FIN_027,Etapa 1 - Implementace BC,DPH úèto skupina zboží je nastavená na kartì zboží nebo na kartì finanèního úètu nebo na kartì zdroje,Microsoft,,,,,
,Finance a úèetnictví,DPH,Obchody v rámci ÈR se zákazníky plátci DPH,FIN_028,Etapa 1 - Implementace BC,Zákazníci mají na kartì nastavenou DPH obchodní úèto skupinu CZ-R. Všechny prodejní doklady s tímto zákazníkem jsou souèástí vykazování DPH a budou vstupovat do Pøiznání DPH na øádek 1 a 2 a do Kontrolního hlášení do sekce A4 a A5,Microsoft,,,,,
,Finance a úèetnictví,DPH,Obchody v rámci ÈR se zákazníky neplátci DPH,FIN_029,Etapa 1 - Implementace BC,Zákazníci mají na kartì nastavenou DPH obchodní úèto skupinu CZ-N. Všechny prodejní doklady s tímto zákazníkem jsou souèástí vykazování DPH a budou vstupovat do Pøiznání DPH na øádek 1 a 2 a do Kontrolního hlášení do sekce A5,Microsoft,,,,,
,Finance a úèetnictví,DPH,Obchody v rámci ÈR s dodavateli plátci DPH,FIN_030,Etapa 1 - Implementace BC,Dodavatelé mají na kartì nastavenou DPH obchodní úèto skupinu CZ-R. Všechny nákupní doklady s tímto dodavatelem budou vstupovat do Pøiznání DPH na øádky 40 a 41 a do Kontrolního hlášení do sekce B2 a B3.,Microsoft,,,,,
,Finance a úèetnictví,DPH,Obchody v rámci ÈR s dodavateli neplátci DPH,FIN_031,Etapa 1 - Implementace BC,Dodavatelé mají na kartì nastavenou DPH obchodní úèto skupinu CZ-N. Všechny nákupní doklady s tímto dodavatelem nebudou souèástí vykazování DPH.,Microsoft,,,,,
,Finance a úèetnictví,DPH,Obchody v rámci EU se zákazníky plátci DPH,FIN_032,Etapa 1 - Implementace BC,"Zákazníci mají na kartì nastavenou DPH obchodní úèto skupinu EU-R. Ovìøení plátcovství probíhá pøes portál VIES. Všechny prodejní doklady s tímto zákazníkem jsou souèástí vykazování DPH, jsou osvobozené a budou vstupovat do Pøiznání DPH na øádek 20 a 21 a do Souhrnného hlášení.",Microsoft,,,,,
,Finance a úèetnictví,DPH,Obchody v rámci EU se zákazníky neplátci DPH - CZ DPH,FIN_033,Etapa 1 - Implementace BC,Zákazníci mají na kartì nastavenou DPH obchodní úèto skupinu EU-N. Ovìøení plátcovství probíhá pøes portál VIES. Všechny prodejní faktury s tímto zákazníkem jsou souèástí vykazování DPH. Protože zákazník DPH není plátce DPH je nutné vybrat DPH. Doklady budou vstupovat do CZ Pøiznání DPH na øádky 1 a 2 a do Kontrolního hlášení do sekce A5,Microsoft,,,,,
,Finance a úèetnictví,DPH,Obchody v rámci EU se zákazníky neplátci DPH - OSS,FIN_034,Etapa 1 - Implementace BC,"Zákazníci mají na kartì nastavenou DPH obchodní úèto skupinu odpovídající kódu zemì. Ovìøení plátcovství probíhá pøes portál VIES. Všechny prodejní faktury s tímto zákazníkem jsou souèástí vykazování DPH. Protože zákazník DPH není plátce DPH je nutné vybrat DPH. Doklady budou vstupovat Hlášení OSS, sazby DPH budou odpovídat sazbám DPH dle jednotlivých státù EU a do Pøiznání DPH vstoupí na øádek 26. Uživatel má k dispozici podklady pro správné vykázání DPH dle zemí EU.",Microsoft,,,,,
,Finance a úèetnictví,DPH,Obchody v rámci EU s dodavateli plátci DPH,FIN_035,Etapa 1 - Implementace BC,Dodavatelé mají na kartì nastavenou DPH obchodní úèto skupinu EU-R. Všechny nákupní doklady s tímto dodavatelem budou vstupovat do Pøiznání DPH na øádky 3-6 a 43 a 44 a do Kontrolního hlášení do sekce A2.,Microsoft,,,,,
,Finance a úèetnictví,DPH,Obchody v rámci EU s dodavateli neplátci DPH,FIN_036,Etapa 1 - Implementace BC,Dodavatelé mají na kartì nastavenou DPH obchodní úèto skupinu EU-N. Všechny nákupní doklady s tímto dodavatelem nebudou souèástí vykazování DPH.,Microsoft,,,,,
,Finance a úèetnictví,DPH,Obchody se tøetími zemìmi se zákazníky,FIN_037,Etapa 1 - Implementace BC,"Zákazníci mají na kartì nastavenou DPH obchodní úèto skupinu OTHER. Všechny prodejní doklady s tímto zákazníkem jsou souèástí vykazování DPH, jsou osvobozené a budou vstupovat do Pøiznání DPH na øádek 22 a 26.",Microsoft,,,,,
,Finance a úèetnictví,DPH,Obchody se tøetími zemìmi s dodavateli,FIN_038,Etapa 1 - Implementace BC,"Dodavatelé mají na kartì nastavenou DPH obchodní úèto skupinu OTHER. Všechny nákupní doklady s tímto dodavatelem budou vstupovat do Pøiznání DPH na øádky 7,8,12,13 a 43 a 44.",Microsoft,,,,,
,Finance a úèetnictví,DPH,Kontrola EU zákazníka plátce DPH,FIN_039,Etapa 1 - Implementace BC,"Prodej mezi plátci DPH v EU je osvobozen od DPH.
Aby se zabránilo chybovosti uživatele, zda zákazník je v okamžiku uskuteènìní plnìní plátce DPH, bude na tabulku DPH obchodních úèto skupin pøidáno pole Plátce DPH.
V kombinaci s DPH úèto skupinou zboží pro pøenesenou daòovou povinnost nebude možné vydat prodejní objednávku nebo zaúètovat prodejní fakturu, dokud nebude zákazník ovìøen na VIESu jako plátce DPH.
Uživatel ruènì ovìøí zákazníka a vydá objednávku nebo zaúètuje fakturu.
V opaèném pøípadì je nutné vybrat jinou DPH obchodní úèto skupinu.",Essence úprava,T&M,,,1.5,
,Finance a úèetnictví,DPH,Kontrola EU zákazníka plátce DPH - automatické ovìøení,FIN_040,Etapa 1 - Implementace BC,"Navazuje na bod pøedchozí.
Uživatel nebude ovìøovat ruènì, ale systém sám pøi vydání prodejní objednávky nebo pøi úètování prodejní faktury ovìøí plátce DPH v EU. (VIES)",Essence úprava,T&M,,,2.0,
,Finance a úèetnictví,DPH,Kontrola CZ zákazníka plátce DPH,FIN_041,Etapa 1 - Implementace BC,"Pokud se jedná o pøenesenou daòovou povinnost v CZ, je nutné ovìøit, že zákazník je plátce DPH.
Pro kontrolu plátcovství bude využita funkce VIES.
Na tabulku DPH obchodní úèto skupiny bude pøidáno nové pole Plátce DPH (shodnì s kontrolou na EU zákazníka).
V kombinaci s DPH úèto skupinou zboží pro pøenesenou povinnost bude uživatel upozornìn, že zákazník není zkontrolován jako plátce DPH (pøi vydání prodejní objednávky nebo pøi úètování prodejní faktury)
Uživatel zákazníka ruènì zkontroluje a objednávku vydá nebo fakturu zaúètuje.
V opaèném pøípadì je nutné vybrat jinou kombinaci DPH úèto skupin.",Essence úprava,T&M,,,2.0,
,Finance a úèetnictví,DPH,Kontrola CZ zákazníka plátce DPH - automatické ovìøení,FIN_042,Etapa 1 - Implementace BC,"Navazuje na bod pøedchozí.
Uživatel nebude ovìøovat ruènì, ale systém sám pøi vydání prodejní objednávky nebo pøi úètování prodejní faktury ovìøí plátce DPH v CZ. (VIES)",Essence úprava,T&M,,,3.0,
,Finance a úèetnictví,Vnitropodnik,Nastavit vnitropodnikové úètování,FIN_043,Etapa 1 - Implementace BC,"Každá spoleènost v BC bude oznaèena jako vnitropodniková.
Pokud v jedné spoleènosti uživatel vytvoøí nebo zaúètuje doklad (objednávky, faktura, dobropis), automaticky vznikne doklad v propojené spoleènosti (v BC).
Uživatel nebude muset doklad poøizovat ruènì a sníží se chybovost pøi poøizování dokladù.",Microsoft,,,,,
,Finance a úèetnictví,Vnitropodnik,Vnitropodnikové pohyby,FIN_044,Etapa 1 - Implementace BC,"Nìkteré položky se v rámci vnitropodniku nepøenášejí. S uživateli bude upøesnìno, které údaje navíce se budou pøebírat z jedné spoleènosti do druhé. ",Essence úprava,T&M,,,5.0,
,Finance a úèetnictví,Sklady,"Pøechod na úètování zpùsobem ""A""",FIN_045,Etapa 1 - Implementace BC,"Pøi importu poèáteèních stavù budou všechny zásoby poøízeny na úèty zásob (1xx).
Správné zaúètování je zajištìno Nastavením úètování zásob a Nastavením obecného úètování.",Microsoft,,,,,
,Finance a úèetnictví,Banky,Nastavení bankovního úètu,FIN_046,Etapa 1 - Implementace BC,"Bankovní úèet:
- èíslo úètu
- mìna
- zda bude úèet použit jako výchozí pro tuto mìnu
- nastavit úèto skupinu bankovního úètu
- nastavit èíselné øady pro výpisy / pøíkazy
- nastavit finanèní úèet pro neznámé platby
- nastavit importní a exportní formáty",Essence modul,,,,,
