,ZLK: gap-fit analýza,,,,,,,,,,,
,Finance a úèetnictví,Banky,Export bankovního pøíkazu,FIN_047,Etapa 1 - Implementace BC,"Uživatel vytvoøí hlavièku platebního pøíkazu, zadá požadované datum splatnosti a další požadované údaje.
Uživatel navrhne do øádkù faktury, které bude platit. Nechtìné øádky smaže a platební pøíkaz vydá.
Z vydaného platebního pøíkazu uživatel vyexportuje pøíkaz do banky.
Vyexportovaný soubor uživatel nahraje do bankovní aplikace.",Essence modul,,,,,
,Finance a úèetnictví,Banky,Import bankovního výpisu,FIN_048,Etapa 1 - Implementace BC,Uživatel z bankovní aplikace stáhne soubor s bankovním výpisem. V BC založí hlavièku bankovního výpisu a funkcí naimportuje øádky bankovního výpisu. Bankovní výpis vydá a navrhne do deníku plateb. V deníku plateb jsou jednotlivé platby vypárovány na zaúètované doklady v BC. Nenalezené platby uživatel dohledá ruènì.,Essence modul,,,,,
,Finance a úèetnictví,Banky,Napojení pøímo do bankovní aplikace pøes API,FIN_049,Etapa 1 - Implementace BC,"Jak pøíkazy do banky, tak i výpisy z banky uživatel exportuje/importuje pøímo z BC.",Essence úprava,T&M,,,4.0,
,Finance a úèetnictví,Pokladny,Nastavení pokladny,FIN_050,Etapa 1 - Implementace BC,"Uživatel nastaví kartu pokladny:
- mìna
- úèto skupina bankovního úètu
- èíselné øady pro pokladní doklady
- limity pro pokladní doklady a pro pokladnu
- uživatele pokladny",Microsoft ÈR,,,,,
,Finance a úèetnictví,Pokladny,Pokladní doklady,FIN_051,Etapa 1 - Implementace BC,"Uživatel založí hlavièku pokladního dokladu, vybere, zda se jedná o pøíjem/výdej.
Doplní požadované údaje, pøípadnì vyrovná zaúètované doklady.
Pokladní doklad vydá. Nebo pokladní doklad rovnou zaúètuje.",Microsoft ÈR,,,,,
,Finance a úèetnictví,Pokladny,Inventura pokladny,FIN_052,Etapa 1 - Implementace BC,Pro každou pokladnu samostatnì je možné vyjet Pokladní knihu nebo Inventuru pokladny s rozpisem bankovek/mincí.,Microsoft ÈR,,,,,
,Finance a úèetnictví,Banky,Platební karty - pøíchozí platba,FIN_053,Etapa 1 - Implementace BC,"Pøíchozí platba pøes platební kartu nastává jednou týdnì, uživatel rozdìlí øádek v bankovním výpisu, jednou èástkou vyrovná zaúètovaný doklad a druhým øádkem zaúètuje bankovní poplatek. Není nutná žádná automatizace.",Microsoft ÈR,,,,,
,Finance a úèetnictví,Interní doklady,Platební karty - odchozí platby,FIN_054,Etapa 1 - Implementace BC,"Jednou mìsíènì pøinesou zamìstnanci vyúètování plateb kartou. Uživatel doklady zpracuje pøes finanèní deníky a jako protiúèet vybere kartu zamìstnance, kterému je karta pøidìlena. 
Doklady mùže zpracovávat jednotlivì nebo hromadnì.
Na øádek finanèního deníku mùže uživatel zadat i DPH, pokud na dokladu je, pøípadnì vybrat partnera z databáze BC, aby se na položky DPH dotáhlo správné DIÈ.",Microsoft ÈR,,,,,
,Finance a úèetnictví,Banky,Platební karty - odchozí platby,FIN_055,Etapa 1 - Implementace BC,"Pøi úètování bankovního výpisu jsou øádky výpisu s platební kartou automaticky párované na kartu zamìstnance (napø. podle VS, SS nebo jiného pole)
Vyrovnání na kartì zamìstnance musí uživatel provést ruènì, protože platba je v BC obvykle døív než úèetní doklad.",Microsoft ÈR,,,,,
,Finance a úèetnictví,Interní doklady,Mzdy,FIN_056,Etapa 1 - Implementace BC,"Ze mzdového systému uživatel obdrží CSV nebo TXT soubor, který nahraje do finanèního deníku v BC.
Podle nastavení definice výmìny dat jsou sloupce v souboru naimportovány do patøièných polí ve finanèním deníku.
Uživatel doklad zkontroluje a zaúètuje.",Microsoft ÈR,,,,,
,Finance a úèetnictví,Mzdy,Mzdy souèástí BC,FIN_057,Etapa 1 - Implementace BC,Pro potøeby personalizace a mzdové úèetnictví bude použit modul jiného MS partnera.,Modul tøetí strany,,,,,
,Finance a úèetnictví,Interní doklady,Dohadné položky,FIN_058,Etapa 1 - Implementace BC,nejsou, ---,,,,,
,Finance a úèetnictví,Interní doklady,Èasové rozlišení,FIN_059,Etapa 1 - Implementace BC,nejsou, ---,,,,,
,Finance a úèetnictví,Ostatní,Upomínky,FIN_060,Etapa 1 - Implementace BC,"Uživatel vygeneruje seznam upomínek.
Na kartì upomínky je uveden zákazník, které ho bude uživatel upomínat a øádky upomínky, které odpovídají neuhrazeným pohledávkám v BC. 
Uživatel po kontrole upomínku vydá a odešle zákazníkovi.",Microsoft ÈR,,,,,
,Finance a úèetnictví,Úèetnictví,"Vykazování (rozvaha, výsledovka)",FIN_061,Etapa 1 - Implementace BC,"Rozvaha a výsledovka jsou souèástí BC.
Tuto oblast øeší Finanèní výkazy, které jsou pøedpøipravené a uživatel je exportuje do Excelu.",Essence modul,,,,,
,Finance a úèetnictví,Úèetnictví,Ostatní úèetní vykazování,FIN_062,Etapa 1 - Implementace BC,"Ostatní výkazy bude uživatel øešit pøes finanèní výkazy, které si mùže sám nastavit. Pøípadnì budou tyto výkazy nastaveny v prùbìhu školení.
Do finanèního výkazu je možné zadat øádky a sloupce. Sloupce se obvykle vztahují k èasovému úseku (loni, letos, v únoru, v bøeznu apod.)
Øádky se vztahují ke konkrétní oblasti (napø. náklady, úèet 501 apod.)",Microsoft ÈR,,,,,
,Finance a úèetnictví,Zálohy,Prodejní zálohové faktury,FIN_063,Etapa 1 - Implementace BC,"Prodejní zálohová faktura bude uživatelem vytvoøena z prodejní objednávky a zaplacení prodejní zálohy je navázáno na vytvoøení výrobní zakázky.
Automatickým zaplacením prodejní faktury vznikne daòový doklad k pøijaté platbì.
Pøi úètování prodejní faktury z objednávky je záloha automaticky odeètena, a to i v pøípadì, že sazby DPH na záloze neodpovídají koneèné faktuøe (systém sám sazby správnì odúètuje a zaúètuje)
Zálohová faktura mùže být v cizí mìnì, ale nedoporuèujeme na konci fiskálního roku provádìt u zálohových faktur adjustaci smìnného kurzu, jako u ostatních dokladù.",Microsoft ÈR,,,,,
,Finance a úèetnictví,Zálohy,Nákupní zálohové faktury,FIN_064,Etapa 1 - Implementace BC,"Nákupní zálohová faktura vznikne z nákupní objednávky nebo ruèním zápisem uživatele. Po zaplacení zálohové faktury uživatel mùže, ale nemusí, zaúètovat daòový doklad k pøijaté platbì.
Po zaúètování koneèné faktury s pøipojenou zálohovou fakturou vzniknou správné položky v úèetnictví i DPH.
Pokuje je zálohová platba vyšší než koneèná faktura, musí uživatel uzavøít zálohu pøímo na kartì zálohové faktury.",Microsoft ÈR,,,,,
,Finance a úèetnictví,Zálohy,Šablona záloh,FIN_065,Etapa 1 - Implementace BC,"Šablona záloh je pro všechn zálohy spoleèná. Uživatel na ní definuje èíselné øady pro zálohy, èíslo finanèního úètu (314, 324 apod) a zda se má nebo nemá vytváøet daòový doklad.",Microsoft ÈR,,,,,
,Finance a úèetnictví,Majetek,Karta majetku,FIN_066,Etapa 1 - Implementace BC,"Uživatel vytvoøí kartu majetku, nadefinuje požadované údaje a to hlavnì:
- kategoriii a podkategorii (definuje se tím úèto skupina DM)
- dimenze",Microsoft ÈR,,,,,
,Finance a úèetnictví,Majetek,Karta majetku - úèetní a daòové pohyby,FIN_067,Etapa 1 - Implementace BC,"Na kartì majetku uživatel vytvoøí øádky pro knihy odpisù:
- úèetní
- daòové
- ostatní (IFRS apod) - pro každé pohyby samostatnì
Pro jednotlivé øádky je nutné definovat úèto skupinu, zpùsob odpisování (lineární, zrychlené apod.), dobu odpisování a poèáteèní datum pro zaèátek odpisování",Microsoft ÈR,,,,,
,Finance a úèetnictví,Majetek,"Operace s majetkem (zaøazení, vyøazení, odpisy apod.)",FIN_068,Etapa 1 - Implementace BC,"Pohyby majetku, které vstupují do úèetnictví, provádí uživatel na Finanèních denících DM:
Neúèetní pohyby provádí uživatel na Denících DM.
Pøes výše uvedené pohyby lze majetek:
- zaøazovat-zhodnocovat-znehodnocovat
- odpisovat
- vyøazovat",Microsoft ÈR,,,,,
,Finance a úèetnictví,Majetek,Inventura majetku,FIN_069,Etapa 1 - Implementace BC,"K inventuøe majetku jsou k dispozici sestavy (napø. Úèetní hodnota aj.)
Uživatel mùže vytisknout inventuru za umístìní nebo za odpovìdného zamìstnance.",Microsoft ÈR,,,,,
,Finance a úèetnictví,Majetek,Historie majetku,FIN_070,Etapa 1 - Implementace BC,"Pokud je na kartì definováno umístìní nebo odpovìdný zamìstnanec a karta majetku je pøeøazena na jinou lokaci nebo jinému zamìstnanci, vznikají položky historie majetku, podle kterých je zøejmé, kdy zmìna probìhla.",Microsoft ÈR,,,,,
,Finance a úèetnictví,GoLive,GoLive - navedení karet majetku,FIN_071,Etapa 1 - Implementace BC,"Uživatel ze souèasného systému vyexportuje do Excelu seznam majetku, který budeme pøevádìt.
Essence pøipraví konf.balíèky, které spoleènì s uživateli naplní a naimportuje do BC",Microsoft ÈR,,,,,
,Finance a úèetnictví,GoLive,GoLive - navedení úèetních pohybù majetku,FIN_072,Etapa 1 - Implementace BC,"Uživatel vyexportuje ze stávajícího systému úèetní pohyby/operace s majetkem, a to buï jednotlivì nebo kumulovanì.
Essence pøipraví konf.balíèky, které spolu s uživateli vyplní a naimportuje do BC.",Microsoft ÈR,,,,,
,Finance a úèetnictví,GoLive,GoLive - navedení daòových pohybù majetku,FIN_073,Etapa 1 - Implementace BC,"Uživatel vyexportuje ze stávajícího systému daòové pohyby/operace s majetkem, a to buï jednotlivì nebo kumulovanì.
Essence pøipraví konf.balíèky, které spolu s uživateli vyplní a naimportuje do BC.",Microsoft ÈR,,,,,
,Finance a úèetnictví,Zápoèty,Zápoèty - práce se zápoètem,FIN_074,Etapa 1 - Implementace BC,"Uživatel vytvoøí kartu zápoètu.
Navrhne øádky pro prodejní a nákupní doklady.
Po odsouhlasení s partnerem zápoèet zaúètuje.",Microsoft ÈR,,,,,
,Finance a úèetnictví,Zápoèty,Faktury v zápoètu není možné zaplatit,FIN_075,Etapa 1 - Implementace BC,"Na položce zákazníka/dodavatele je uvedena èástka zápoètu, fakturu tak není možné navrhnout do platebního pøíkazu.",Microsoft ÈR,,,,,
,Finance a úèetnictví,Mìny,Nastavení mìny,FIN_076,Etapa 1 - Implementace BC,"Na kartì mìny jsou nastaveny úèty pro kurzové rozdíly a zpùsob zaokrouhlení vyrovnání faktur v cizí mìnì.
Uživatel si vybere, zda bude používat denní/mìsíèní/roèní smìnný kurz.",Microsoft,,,,,
,Finance a úèetnictví,Mìny,Výchozí nastavení na kartách,FIN_077,Etapa 1 - Implementace BC,"Výchozí nastavení uživatel provede na kartách:
- zákazníkù
- dodavatelù
- bankovního úètu
- pokladny",Microsoft,,,,,
,Finance a úèetnictví,Mìny,Doklady v cizích mìnách,FIN_078,Etapa 1 - Implementace BC,"Na prodejní a nákupní doklady je automaticky doplnìna cizí mìna z karty zákazníka/dodavatele.
Uživatel má možnost pøímo na dokladu zmìnit údaj o mìnì. Doklad bude zaúètován s touto mìnou a souèasnì do úèetnictví budou propsány èástky pøepoètené podle platného smìnného kurzu.",Microsoft,,,,,
,Finance a úèetnictví,Mìny,Doklady v cizích mìnách a DPH,FIN_079,Etapa 1 - Implementace BC,"Na nákupní doklady, které vstupují do vykazování DPH v ÈR, zadá uživatel smìnný kurz dle dodavatele.",Microsoft,,,,,
,Finance a úèetnictví,Mìny,Záloha v cizí mìnì,FIN_080,Etapa 1 - Implementace BC,"Uživatel vytvoøí zálohovou fakturu (nákupní i prodejní) v cizí mìnì. Pokud záloha vznikla z objednávky, automaticky propadne cízí mìna i do zálohy.
Koneèná vyrovnávací faktura, ke které uživatel pøipojí zálohu, musí mít stejnou cizí mìnu, jaká je na zálohové faktuøe.",Microsoft,,,,,
,Finance a úèetnictví,Mìny,Zálohový daòový doklad v cizí mìnì,FIN_081,Etapa 1 - Implementace BC,"Pøi uhrazení prodejní zálohové faktury vzniká automaticky daòový doklad k pøijaté platbì. Na tiskové sestavì je uveden smìnný kurz, aby DPH byly jak u zákazníka, tak i ve Zlomku vykázáno ve stejné výši.
Pøi uhrazení nákupní zálohy èeká uživatel na Daòový doklad k pøijaté platbì od dodavatele a pøi úètování daòového dokladu použije uživatel stejný smìnný kurz, jako uvedl dodavatel na zaslaném dokladu.",Microsoft,,,,,
,Finance a úèetnictví,Položky fronty úloh,Mìny,FIN_082,Etapa 1 - Implementace BC,"Uživatel nastaví automatické stahování smìnného kurzu dle svých požadavkù - mìsíènì, dennì",Essence modul,,,,,
,Finance a úèetnictví,Dimenze,Støedisko ??,FIN_083,Etapa 1 - Implementace BC,,,,,,,
,Finance a úèetnictví,Nákup,Nákupní faktura za zboží,FIN_084,Etapa 1 - Implementace BC,"Uživatel vytvoøí nákupní fakturu na konkrétního dodavatele.
Podle dokladu od dodavatele zadá požadované údaje (datum, èíslo faktury apod.).
Na øádky nákupní faktury zkopíruje øádky pøíslušných pøíjemek, zkontroluje èástky, DPH, a fakturu zaúètuje.",Microsoft,,,,,
,Finance a úèetnictví,Nákup,Nákupní faktura za zboží - z nákupní objednávky,FIN_085,Etapa 1 - Implementace BC,"Uživatel otevøe nákupní objednávku, zkontroluje, že zboží bylo pøijmuto, upraví údaje (datum, èíslo faktury apod.), zkontroluje èástky, DPH a zaúètuje.
Vznikne úètovaná nákupní faktura.",Microsoft,,,,,
,Finance a úèetnictví,Nákup,Nákupní faktura - pøipojení dokladu od dodavatele,FIN_086,Etapa 1 - Implementace BC,"Uživatel soubor s nákupní fakturou od dodavatele (zaslaný napø. mailem) uloží na úložištì nebo do prostøedí BC.
K nákupní objednávce nebo k nákupní faktuøe tento soubor pøipojí.
Pokud dodavatel fakturu doruèí poštou, odpovìdný uživatel fakturu naskenuje do souboru, se kterým bude pracovat stejnì jako s fakturou zaslanou mailem.",Microsoft,,,,,
,Finance a úèetnictví,Nákup,Úložištì souborù,FIN_087,Etapa 1 - Implementace BC,"Doklady je možné ukládat:
- pøímo do prostøedí BC
- na úložištì a zajistit proklik z BC",Essence modul,,,,,
,Finance a úèetnictví,Nákup,Navrhnout vytìžování dokladù,FIN_088,Etapa 1 - Implementace BC,Viz body v NPS,Modul tøetí strany,,,,,
,Finance a úèetnictví,Nákup,Roèní bonus za odebraný materiál,FIN_089,Etapa 1 - Implementace BC,Nákupní dobropis za roèní bonus nebude rozpuštìn do všech pøíjemek od dodavatele. Bude úètován pøímo na nákladový úèet,Microsoft,,,,,
,Finance a úèetnictví,Zálohy,Prodejní zálohové faktury - odeslání zakázky do výroby,FIN_090,Etapa 1 - Implementace BC,"Uživatel èeká na uhrazení prodejní zálohy, aby byla výrobní zakázka zadána do realizace.
Výrobní zakázka je navázána na prodejní objednávku, je potøeba zajistit aktualizaci prodejní objednávky, aby uživatel mìl pøehled o stavu zálohové platby.",Essence úprava,RFC,,,5.0,
,Finance a úèetnictví,Nastavení,Nastavení financí - nastavit èástku platební odchylky,FIN_091,Etapa 1 - Implementace BC,Pro CZK nastavit platební odchylku na 1 Kè.,Microsoft,,,,,
,Finance a úèetnictví,Majetek,Odpisové knihy,FIN_092,Etapa 1 - Implementace BC,"Knihy odpisù:
- UCETNI - vstupuje do úèetnictví
- DANOVA - pouze pro daòové pohyby
- DROBNY - do úèetnictví vstupuje pouze zaøazení (úèet 50x)",Microsoft,,,,,
,Finance a úèetnictví,Vykazování,Vykazování spoleènosti - Intrastat,FIN_093,Etapa 1 - Implementace BC,"V BC je k dispozici, ale Zlomek nevykazuje",Microsoft ÈR,,,,,
,Finance a úèetnictví,Vykazování,Vykazování spoleènosti - Statistický úøad,FIN_094,Etapa 1 - Implementace BC,"Podklady pro ÈSU získá uživatel v BC, samotné výkazy nejsou k dispozici",Microsoft ÈR,,,,,
,Finance a úèetnictví,Vykazování,Vykazování spoleènosti - Ekokom,FIN_095,Etapa 1 - Implementace BC,Nevykazuje se, ---,,,,,
,Finance a úèetnictví,Prodej,Prodejní faktury,FIN_096,Etapa 1 - Implementace BC,"Standardní koleèko - Objednávka - Zálohová faktura - Uhrazení zálohy - Výroba - Dodání - Koneèná faktura

viz FIN_090",Microsoft ÈR,,,,,
,Finance a úèetnictví,Prodej,Prodejní faktury s reverse charge,FIN_097,Etapa 1 - Implementace BC,"Zákazníkovi CZ, plátci DPH, je dodáno zboží a služby v režimu  reverse charge - tedy s nulovou DPH, kdy daò odvede zákazník. 
Viz FIN_041",,,,,,
,Finance a úèetnictví,Replikace,Jednotné èíselníky v rámci všech spoleèností,FIN_098,Etapa 1 - Implementace BC,Nasazení modulu Essence replikace,Essence modul,,Master spoleènost Zlomek CZ - v pøípadì vytvoøení synchronizovaného záznamu dojde k propsání dat do dalších spoleèností.,,,
,Finance a úèetnictví,Konsolidace,Konsolidovaná úèetní závìrka,FIN_099,Etapa 3 - Rozvojová fáze systému,Nasazení modulu Essence konsolidace,Essence modul,,,,,
,Finance a úèetnictví,Mzdy,Mzdový a personální modul v Business Central,FIN_100,Etapa 3 - Rozvojová fáze systému,Nasazení modulu BA4 Czech Payroll od posleènosti Konica Minolta.,Modul tøetí strany,,Systém Business Central bude rozšíøen o agendy mezd a personalistiky. Bude tak možné vytváøet mzdové úèetnictví v rámci jednoho systému,,15MD + licence modulu (25.000CZK/rok),
,Finance a úèetnictví,,,,Etapa 2 - Implementace CRM,,,,,,,
,Celkem,,,,,,,,,,,0
,,,,,,,,Obrázek,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
