,ZLK: gap-fit analıza,,,,,,,,,,,
,,,,,,,,,,,,
,,verze,1.00,,,,,,,,,
,,datum,2025-11-24,,,,,,,,,
,,pøipravil,Tomáš Grišèík,,,,,,,,,
,,,,,,,,,,,,
,Oblast,Kapitola,Poadavek,Oznaèení analıza BC,Etapa Projektu,Popis øešení,Øešení,Zpùsob fakturace,Akceptaèní kritéria,Aktuální stav,Odhad ÈD,Odhad délky øešení
,Master_Data,Obecná master data ,"Èíslování karty Dodavatelù a zákazníkù s novou èíselnou øadou. Èíslo z pùvodního systému zachovat na kartì, pro monost navedení poèáteèních stavù",DNPS_01,Etapa 1 - Implementace BC,Na karty dodat pole èíslo z pùvodního systému,Essence úprava,T&M,"Na kartì zákazníka, dodavatele a kontaktu je moné zadat èíslo z pùvodního systému. Dle tohoto pole budou následnì navedeny poè. stavy a otevøené poloky",,0.5,
,Master_Data,Karty Zboí,Druhı název karty na tiskovıch sestavách (pùvodní název + novı),DNPS_02,Etapa 1 - Implementace BC,"Na vìtšinì reportech je moné vyuít pole Popis2. V pøípadì, e se jedná o pøeklad do cizího jazyku, bude vyuitá tabulka pøekladl zboí nebo variant",Microsoft,,"Je moná zadat popis a popis 2 na kartu zboí.
V rámci definování tiskovıch sestav bude urèeno, kde je tøeba vybrat i popis 2.",,,
,Master_Data,Karty Zákazníka,Ovìøení IÈ a DIÈ,DNPS_03,Etapa 1 - Implementace BC,Ovìøení DIÈ/VIES a pøípadná kontrola IÈ v národních registrech.,Poznámka,,Definováno v bodech FIN Ovøení je moné provést pr CZ i EU zákazníky.,,,
,Master_Data,Karty Dodavatele,Alternatívní adresy (pro dodavatele a zákazníky),DNPS_04,Etapa 1 - Implementace BC,Evidence více dodacích adres na kartì partnera.,Microsoft,,"Na kartách zákazníkù i dodavatelù je moné definovat alternativní adresy. Na dokladech (nabídky, poptávka, objednávky, faktury) je následnì moné ze seznamu alternativních adres vybrat a pouít pro konkrétní obchodní pøípad.",,,
,Master_Data,Karty Zboí,"Rozšíøení karty zboí o nová pole: 
1) Poøizovací cena kalkulaèní
2) Reijní pøiráka (%)
3) Obchodní skupina (vıbìr z èíselníku).",DNPS_05a,Etapa 1 - Implementace BC,Standardní D365 BC tato pole neobsahuje. Bude nutné provést customizaci a vytvoøit nová ,Essence úprava,T&M,"Na kartì zboí mohu zadat 3 hodnoty:
1) kalkulaèní nákladovou cenu (nákladová cena, která vstupuje do vıpoètu prodejní ceny produktu z konfigurátoru)
2) reijní pøiráka (navıšení nákladové ceny o reijní pøiráku
3) Obchodní skupina - monost zadat obchodní skupinu komponent, polotovarù a vırobkù (vıbìr hodnoty z èíselníku)
",,1,
,Prodej,Prodejní ceníky a slevy,Na základì informací na kartì zboí (nová pole viz DNPS_05a) bude v rámci konfigurátoru konfigurována i prodejní cena. ,DNPS_05b,Etapa 1 - Implementace BC,"Konfigurátor produktu rozšíøit o monosti zobrazení a vytvoøení cenotvorby konfigurovaného produktu.
V závislosti na BOM akce a Sales Line akce upravovat nabízenou cenu. (Pøidání do BOMu = nárùst prodejní ceny o:
Poøizovací cena kalkulaèní + (Poøizovací cena kalkulaèní* reijní pøiráka) * sleva z ceníku dle Obchodní skupiny",Essence úprava,T&M,"V rámci konfigurace produtktu vidím vliv na nabízenou cenu konfigurované varianty. V návaznosti na kofiguraci vytváøím prodejní cenu produktu)
",,13,
,Master_Data,Prodejní ceníky a slevy,Slevy na komponenty vırobku v nabídce a objednávce.,DNPS_06,Etapa 1 - Implementace BC,"D365 BC má standardní funkce Sales Prices a Purchase Prices. Pro vytvoøení ceníkù bude potøeba vytvoøit customizovanı proces

",Microsoft,,Standard systému obsahuje pole Skupina slev zboí. Dle tohoto pole a v kombinaci s nastavením zákazníka je moné urèit slevy pro jednotlivé produkty.,,,
,Master_Data,Karty Zákazníka,"Kontakty (kontakt pro fakturaci, email, tel. na více lidí)",DNPS_07,Etapa 1 - Implementace BC,Standardní správa kontaktních osob a jejich rolí.,Microsoft,,"Na jednotlivıch kontaktech mphu nastavit kompetence kontaktu. Standardní funkce umoòuzje nastavit odpovìdnost za:
1) Potvrzení objednávky a schválení nabídky
2) Fakturaci
3) Dodací listy
4) Platby
5) Nákup",,,
,Master_Data,Karty Dodavatele,Bankovní kontakty (nastavené pouze pro dodavatele),DNPS_08,Etapa 1 - Implementace BC,Evidence bankovních úètù na kartì partnera.,Microsoft,,Na kartì Dodavatele mohu zadat bankovní úèty pro platby. Tento úèet je následnì prenášen na objednávku i fakturu,,,
,Prodej,Konfigurátor,"Nestandardní poadavky zákazníka (díra pro koèku, rùzné rozmìry)",DNPS_09,Etapa 1 - Implementace BC,"Sledování nestandardních specifikací (mono pøes Text, Varianty nebo Rozšíøenou dimenzi). Konfigurátor",Essence úprava,T&M,V rámci konfigurátoru produktu bude mono zaevidovat nestandardní poadavky. V rámci této volby dojde k notifikaci technologa pro validaci zmìny v rámci vıroby a nákupèí pro validaci nákupu,,4.5,
,Master_Data,Karty Zboí,"Karty 110, 115, 120 (nakupují se)",DNPS_10,Etapa 1 - Implementace BC,"Klasifikace zásob podle úèetních skupin/typù.
Bude zavedena jednotná struktura karet zboí. Zmìny budou na základì nastavenıch hodnot na kartì zboí. Napø. Zpùsob dozábení (nákup / vıroba), Definice TPV …",Microsoft,,"Na kartì zboí mohu nastavit rùzné zpùsoby dozásobení. Na základì zvolené hodnoty rozhoduji, zdali bude karta procházet nákupem nebo vırobou",,,
,Master_Data,Karty Zboí,Karty 5* (vyrábí se – polotovary??),DNPS_11,Etapa 1 - Implementace BC,Zboí s Montáním/Vırobním kusovníkem.,Microsoft,,Na zboí mohu zadat TPV i alternativní TPV,,,
,Master_Data,Karty Zboí,"Karty 810, 815, 820 (vyrábí se, BOM + technologickı postup)",DNPS_12,Etapa 1 - Implementace BC,Zboí s Vırobním kusovníkem (BOM) a Technologickım postupem (Routing).,Microsoft,,Na zboí mohu zadat TPV i alternativní TPV,,,
,Sklady,Lokace a pøihrádky,Minimalizace poètu lokací a eliminace pouívání systémovıch transferù.,DNPS_13,Etapa 1 - Implementace BC,"Systémovì budeme øešit jen lokaci HLAVNÍ. Další lokace budou zvoleny jen pro specifické potøeby procesu, jako je napø. evidence scrapu. Skladování a vıroba bude pomocí nastavení jednoho fyzického umístnìní",Microsoft,,"V systému budu mít minimum nutnıch lokací. Na prodejních, nákupních a vırobních dokladech bude vyuívána jen lokace Hlavní",,,
,Sklady,"Zaskladnìní, vyskladnìní",Vyskladòování pøímo ke stroji (Spotøeba ve vırobì),DNPS_14,Etapa 1 - Implementace BC,Standardní proces vıdeje materiálu do vırobní zakázky.,Microsoft,,"Na pracovním a strojním centru mohu zadat èíslo pøihrádky, na které má sklad pøipravit materiál, kterı je svázanı k dané operaci. Pøi vytvoøení vyskladnìní na VZ dojde k identifikaci na kterou pozici má sklad pøipravit materiál",,,
,Sklady,Lokace a pøihrádky,"Evidovat, kde zboí leí (pøihrádky/Bins)",DNPS_15,Etapa 1 - Implementace BC,Vyuití pokroèilé správy skladu s pøihrádkami.,Microsoft,,"Kdykoliv v systému mohu zjistit, kde se zboí nachází. Lze vyuít také HHT",,,
,Sklady,Lokace a pøihrádky,Stan (více pøihrádek),DNPS_16,Etapa 1 - Implementace BC,Zmìna struktury pøihrádek (Bins).,Microsoft,,Stan bude rozdìlen na jednolivé pozice také. V rámci tohoto rozdìlení bude následnì moné identifikovat kde se zboí v rámci stanu nacházi,,,
,Sklady,Spotøeba materiálu,Automatická evidence spotøeby materiálu do VZ,DNPS_17,Etapa 1 - Implementace BC,Automatizovanı zápis spotøeby pomocí kiosku a svázání TNG a BOM,Essence modul,,Pøi spuštìní funkce odvedení operace (Zápis o dokonèení definované operace) dojde k automatizované spotøebì materiálu,,,
,Sklady,Spotøeba materiálu,Spotøeba z vıroby,DNPS_18,Etapa 1 - Implementace BC,Standardní evidence spotøeby materiálu.,Essence modul,,Pøi spuštìní funkce odvedení operace (Zápis o dokonèení definované operace) dojde k automatizované spotøebì materiálu,,,
,Sklady,Dozásobení,Standardní zboí drí se skladem,DNPS_19,Etapa 1 - Implementace BC,Standardní správa zásob pomocí skladovıch jednotek. Pro kadé zboí (pøípadnì kombinace Zboí + varianta) je moné nastavit minimální mnoství a další parametry pro automatické objednávání materiálu a dodrení skladovıch zásov,Microsoft,,"Mohu vytvoøit SKU pro kombinaci:
Zboí X Varianta X Lokace a nastavení minimální/ maximálních zásob a modifikátoru objednávky (min obj. mnoství, násobek objednávky ….)",,,
,Sklady,Dozásobení,Zakázkové zboí (objedná se a po potvrzení objednávky zákazníkem),DNPS_20,Etapa 1 - Implementace BC,Vyuití modulu Essence Manufacturing a funkce na dozásobení prodejní objednávky / vırobní zakázky.,Essence modul,,Pøi spuštìní funkce Vytvoøit dozásobení prodejní objednávky / vırobní zakázky mi systém nadefinuje veškeré potøebné nákupy a vıroby vùèi zdrojovému dokladu.,,,
,Sklady,Inventura na skladì,"Inventury (Jednou roènì, prùbìnì, na èteèky)",DNPS_21,Etapa 1 - Implementace BC,Fyzická/Cyklická inventura. Pomocí modulu Essence Physical Inventory Order,Essence modul,,"Mohu vytvoøit objednávku inventury, kterou je moné rozdìlit na jednotlivé záznamy, které zpracovávají rùzní uivatelé. Inventura je následnì zpracována pomocí Wizardu, kterı uivatele vede k dalšímu vyrovnání (Nejdøív jsou vyrovnány zámìny a a následnì zaúètován inventární rozdíl)",,,
,Sklady,Ostatní,Záporné zásoby,DNPS_22,Etapa 1 - Implementace BC,Neumoníme záporné zásoby,Microsoft,,Nemohu zaúètovat záporné zásoby.,,,
,Sklady,Ostatní,Evidencie vratného obalu,DNPS_23,Etapa 1 - Implementace BC,Sledování vratnıch obalù (palet) jako samostatná agenda/zboí.,Essence modul,,,,,
,Sklady,"Karta zboí, poloky zboí","Objednávka zboí pouze jednou vùèi konkrétnímu OP. Mùe nastat situace, kdy napøíklad kliku objednáme pouze 1x v historii spoleènosti",DNPS_24,Etapa 1 - Implementace BC,"Vyuití univerzální karty zboí. Tato karta bude vytvoøena pro všechny potøebné skupiny zboí (kliky, panty…) a bude sledována pomocí Šarí. Je potøeba zadat Šari pøi nákupu, vırobì apod vèetnì popisu. Na základì tohoto vygenerování dojde k nákupu a evidence pøesnıch nákladù vùèi jednotnému OP",Microsoft,,Mohu objednat nestandardní produkt z definované kategorie produktù. Evidenci udruji vùèi konkrétnímu OP pomocí šare (šare = èíslo OP),,,
,Nákup,Fakturace a došlá pošta,Nákup faktury (OCR),DNPS_25,Etapa 1 - Implementace BC,Automatické rozpoznání faktur pomocí OCR. Provìøit.,Poznámka,,,,,
,Sklady,"Karta zboí, poloky zboí","Zboí typu Sluba (doprava, konstrukèní úpravy apod…)",DNPS_26,Etapa 1 - Implementace BC,"Zaloení karet typu sluba, které neprocházejí pøes sklad. Spotøebovávají se pøímo do SO",Microsoft,,"Mohu mít zaloené karty zboí, které mohu nakupovat i prodávat ale neeviduji jejich skladové pohyby. Napøíklad Doprava, konstrukèní úpravy, montá",,,
,Sklady,"Zaskladnìní, vyskladnìní","Scrap: zjištìní, e pøijali chybnı materiál (zmetky jdou do kotle)",DNPS_27,Etapa 1 - Implementace BC,Pøesun SCRAP zboí na definovanou lokaci (vyrovnání lokace dle potøeb umoní úplnı odpis a hlášení na dodavatele),Essence úprava,T&M,"Operátor pøevede materiál na spotøební pøihrádku (Vyr_rezie). Tato pøihrádka následnì bude vyrovnána pomocí deníku zboí.
Na základì poklesu mnoství bude následnì automaticky generován poadavek na dozásobení.",,3,
,Sklady,"Zaskladnìní, vyskladnìní",Operátori si berú materiál sami ze skladu,DNPS_28,Etapa 1 - Implementace BC,Zmìna procesu vyskladnìní. Vyskladòuje skladník. Proces vyskladnìní øízenı jednoduchım deníkem nebo vıdejním procesem.,Microsoft,,"Na veškeré skladové poadavky bude existovat poadavek na vyskladnìní. Toto je evidence pro pracovníka skladu, e má pøipravit mateirál pro danou zakázku. Tyto doklady mùe v systému spracovat pouze uivatel, kterı je systémovì pøiøazen jako operátor skladu",,,
,Sklady,Dozásobení,Nákup objednávky (Operátori dìlají ádanky - deník),DNPS_29,Etapa 1 - Implementace BC,"Automatickı nákup na základì nastavenıch MIN mnostvı na SKU. Odpis materiálu bude proveden pomocí pravidelného odpisu z vırobní pøihrádky. Potenciál velké úspory penìz a èasu, vèastnost objednávky a reakèní doby je díky systému velká úspora.
Vyuití ádankového deníku a Schvalovacího Workflow (Purchase Requisitions). Dozásobení by mìlo fungovat automaticky",Microsoft,,"Operátor pøevede materiál na spotøební pøihrádku (Vyr_rezie). Tato pøihrádka následnì bude vyrovnána pomocí deníku zboí.
Na základì poklesu mnoství bude následnì automaticky generován poadavek na dozásobení.",,,
,Sklady,"Zaskladnìní, vyskladnìní",Mìl by vyskladòovat jenom skladník (zamèenı sklad),DNPS_30,Etapa 1 - Implementace BC,Øízení pøístupu pomocí rolí a oprávnìní.,Microsoft,,"Na veškeré skladové poadavky bude existovat poadavek na vyskladnìní. Toto je evidence pro pracovníka skladu, e má pøipravit mateirál pro danou zakázku. Tyto doklady mùe v systému spracovat pouze uivatel, kterı je systémovì pøiøazen jako operátor skladu",,,
,Sklady,Lokace a pøihrádky,Skladové zóny (pevné pøihrádky),DNPS_31,Etapa 1 - Implementace BC,Nastavení pevnıch pøihrádek.,Microsoft,,"Mohu definova Tzv. pevnou pøihrádku. (nejsem schopnı systémovì do této pøihrádky umístit jiné zboí, ne které je zde definováno)",,,
,Prodej,Proces schvalování,Prodejní nabídka - email technikovi pro zamìøení (zamìøení zdarma) (Notifkace pøidìlenému technikovi) Zamìøení probíhá ještì pøed objednávkou. Pouze z nabídky,DNPS_32,Etapa 1 - Implementace BC,V rámci implementace bude postavené PowerAutomate Flow které odešle notifikaci (teams/outlook) správci servisních technikù pro zaplánování zamìøení,Essence úprava,T&M,"po spuštìní flow, je odeslána notifiika urèené odpovìdné osobì",,3,
,Prodej,Tvorba objednávek,Prodejní nabídka - Poadované datum dodávky - pøedvyplnit,DNPS_33,Etapa 1 - Implementace BC,Vyuití Datumu poadavky nebo Datumu objednávky a konfiguráce dátumu v BC. Na nastavení prodeje pøida pole vıchozí doba dodání. Na základì této doby pøi vytvoøení nabídky automaticky pøedvyplnit pole Poadovanı termín dodání),Essence úprava,T&M,"Pøi vytvoøení prodejní nabídky dojde k automatickému vyplnìní pole Poadované datum dodání.
Pøi pøeklopení nabídky na objednávku dojde k jeho aktualizaci (poadované datum dodávky = Dneèní datum + hodnota z nastavení prodeje)",,0.75,
,Prodej,Tvorba objednávek,Prodejní nabídka - Funkce zmìna DPH na polokách - s montáí / bez montáe (12% nebo 21% DPH),DNPS_34,Etapa 1 - Implementace BC,"Tlaèítko pro zmìnu DPH úèto skupiny na polokách na prodejní nabídce a prodejní objednávce
Na hlavièku prodejní nabídku pøidat pole: S montáí (Ano/Ne). ",Essence úprava,T&M,"Pøi pøepnutí bolean pole Montá, dojde ke zmìnì DPH Ob. Úè sk. Zboí na všech øíádcích na skupi DPH12M",,0.75,
,Prodej,Ostatní,Prodejní nabídka + Tisková sestava - Poznámka 1 a 4 - tisknou se na tiskovou sestavu nabídky nahoøe a dole,DNPS_36,Etapa 1 - Implementace BC,Pøidání novıch polí pro poznámky a jejich vytaení na specifické místa na tiskové sestavì - úprava tiskové sestavy. Typ pole Text(250),Essence úprava,T&M,"Po vyplnìní novıch polí, je moné tato pole vytisknout na tiskovıch sestavách.",,2,
