,ZLK: gap-fit analıza,,,,,,,,,,,
,Prodej,Tvorba objednávek,Prodejní nabídka - Potøeba informace kopírovat do Prodejní objednávky a faktury,DNPS_37,Etapa 1 - Implementace BC,Standardní proces pøevodu dokladù v BC.,Microsoft,,"Pøi pøevodu nabídky do objednávky se mi pøenesou:
Informace ze všech øádkù, Hlavièkové informace a pøílohy",,,
,Prodej,Tvorba objednávek,"Prodejní nabídka - Stejné èíslo nabídky, objednávky, faktury (vıroby) aby se dalo dohledat zpìtnì",DNPS_38,Etapa 1 - Implementace BC,Kopírování èísla nabídky/objednávky do referenèného po¾a na faktúøe pro lehké vyhledávání.,Essence úprava,T&M,Pøi vytvoøení prodejní objednávky z nabídky pøebírá objednávka stejné èíslo jako mìla prodejní nabídka,,0.75,
,Prodej,Proces schvalování,Prodejní objednávka - Automatizaci na vytváøení vıše zálohové faktury na základì platební podmínky - rozšíøit o sloupec vıše zálohy %,DNPS_39,Etapa 1 - Implementace BC,"Automatické vytvoøení zálohové faktury na základe platební podmínky
Na tabulce Šablona záloh (31003) pøidat pole zaokrouhlení zálohy (1, 10, …)",Essence úprava,T&M,"Pøi spuštìní funkce Vytvoøit zálohu nad prodejní objednávkou, dojde k automatickému vyplnìní vıše zálohy dle nastavení ze šablony záloh a platební podmínky na prodejním dokladu",,2,
,Prodej,Proces schvalování,Prodejní nabídka - Doplnit stav - Èeká na technologa?,DNPS_40,Etapa 1 - Implementace BC,"Konfigurace nového stavu na prodejní nabídce/objednávce

Na Sales Line a Sales Header pøidat pole Èeká na technologa. Toto pole bude plnìno z konfigurátoru produktu. Pokud dojde ke konfiguraci, která nebude plnì pøipravená pro produkci, dojde k oznaèení této sales liny do tohoto stavu (nedokonèená konfigurace). Pokud doklad obsahuje alespoò 1 øádek, kterı je takto oznaèen. Je i hlavièka oznaèena Èeká na technologa = ANO. Aktualizace pole pomocí reportu. (Job Queue) Na základì tohoto pole budou prodejní doklady filtrovány.",Essence úprava,T&M,"Pøi nakonfigurování produktu, takovım souborem parametrù, kde je potøeba zásah technolga, dojde k oznaèení prodejní øádku. Po spuštìní reportu je tento pøíznak propsán i na hlavièku dokladu",,0.75,
,Prodej,Ostatní,Tisková sestava - Standardní texty v patièce nabídky,DNPS_41,Etapa 1 - Implementace BC,Úprava existujúcej zostavy (patièka/hlavièka) je úprava (napr. Report Builder).,Essence úprava,T&M,"Je moné vytisknout tiskovoui sestabu nabídky, kde jsou propsány standardní texty v hlavièce / patièce",,0.75,
,Prodej,Ostatní,Tisková sestava - Odesílání tiskové sestavy na email - odejde nabídka a standardizované dokumenty v pøíloze.,DNPS_42,Etapa 1 - Implementace BC,Dokumenty z pøíloh dokladu je moné pøiøadit k návrhu emailu pomocí akce pøidat souboury ze zdrojového dokumentu,Microsoft,,Pøi odeslání potvrzení mohu vybrat jaké pøílohy budou odeslány spoleènì s emailem potvrzení objednávky,,,
,Prodej,Tvorba objednávek,Prodejní objednávka - Nové pole priorita - pøednostní zaøazení do vıroby,DNPS_43,Etapa 1 - Implementace BC,Pouití nového pole (Priority Code). Tato priorita bude následnì pøenášena na hlavièku VZ,Essence úprava,T&M,Na prodejní objednávce mohu zvolit prioritu objednávky. Tato priorita je následnì pøenesena i na VZ. Pøi plánování zakázky tak mohu upøednostnit VZ s vyšší prioritou.,,0.75,
,Nákup,Tvorba objednávek,Automatické vytvoøení nákupních objednávek na základì prodejní objednávky,DNPS_45,Etapa 1 - Implementace BC,"Akce - funkce - dozásobení prodejní objednávky
Propojení Prodeje, Vıroby a Nákupu pøes plánování (MRP/MPS) je základní standard BC.",Essence modul,,"Pøi prodeji pøepordávaného zboí, mohu vygenerovat nákupní objednávku pomocí spuštìní funkce Dozásobit prodejní objednávky. Tato akce vytvoøí poadavky na nákup do sešitu poadavkù.",,,
,Prodej,Ostatní,Zálohová faktura - Daòovı doklad k pøijaté zálohe automaticky,DNPS_46,Etapa 1 - Implementace BC,Vystavení Daòového dokladu k pøijaté platbì (DDZP),Microsoft ÈR,,,,,
,Prodej,Proces schvalování,"Zálohová faktura - Nacenit upravu zaokrouhlení èástky zálohy na celé stovky, nebo tisíce.",DNPS_48,Etapa 1 - Implementace BC,Úprava logiky vytváøení zálohové faktury na netradièní zaokrouhlení celkové èástky na celé stovky nebo tisíce nahoru.,Essence úprava,T&M,"Pøi spuštìní funkce Vytvoøit zálohu nad prodejní objednávkou, dojde k automatickému vyplnìní vıše zálohy dle nastavení ze šablony záloh a platební podmínky na prodejním dokladu",,0.75,
,Prodej,Proces schvalování,"Zálohová faktura - Job que, která aktualizuje stav zálohovek. Pokud je záloha uhrazena, tak zmìní stav na prodejní objìdnávce a zaøadí objednávku do vıroby",DNPS_49,Etapa 1 - Implementace BC,Logika automatické zmìny stavu Prodejní objednávky na základe úhrady finanèního dokladu a uvolnìní do vıroby vyaduje customizaci workflow/Job Queue.,Essence úprava,T&M,"Spuštìním funkce vydat prodejní objednávku dojde k pøepnutí nového pole Stav objednávky do stavu Èeká na zálohu. Jakmile je záloha uhrazena, pravidlné úloha zmìní stav SO na stav vydáno",,2,
,Prodej,Proces schvalování,"Zálohová faktura -  Doplnit stav Prodejní objednávky - Èeká na zálohu... Ak je v tomto stavu, tak nejde vydat a zadat do vıroby.",DNPS_50,Etapa 1 - Implementace BC,Úprava stavového automatu a ovìøovací logiky na blokování vydání/vıroby. Èeká na zálohu,Essence úprava,T&M,"Prodejní objednávka nejde pøepnout do stavu vydáno, dokud zálohová faktura nemá stav k uplatnìní.",,0.75,
,Prodej,Ostatní,"Automatickı emailing zákazníkovi o zadání do vıroby, emailing o pøipsání zálohy, pøesnı termín expedice...",DNPS_51,Etapa 3 - Rozvojová fáze systému,"Na základì stavu SO (pøiøazení VZ, dokonèení VZ, Pøipsání platby za zálohy bude odeslána emailová notifikace zákazníkovi dle emailu na hlavièce SO",Essence úprava,T&M,Pøi dosaení poadovaného stavu objednávky dojde k odeslání emailu.,,2,
,Prodej,Fakturace,Faktury po splatnosti generovat upomínky,DNPS_52,Etapa 1 - Implementace BC,Standardní funkcionalita modulu Pohledávky (Reminder Terms).,Microsoft,,"Jakmile je faktura po splatnosti, dojde k automatickému odesláni emailu zákazníkovi dle pravidel upomínek.",,,
,Prodej,Synchronizace s CRM,CRM - vrámci CRM se loguje komunikace mezi zákazníkem,DNPS_53,Etapa 2 - Implementace CRM,"Standardní funkcionality pro styk se zákazníkem (Timeline, Activities, Tasks).",Microsoft,,"Pokud je na agendì kontaktu zapnuté automatické logování emailu vùèi definovanım emailovıch schránkám, dojde k automatickému zalogování zprávy v CRM. Email je moné pøiøadit k CRM záznamu také ruènì pomocí doplòku outlook",,,
,Prodej,Zboí - prodejní poloky,"Vıchozí pøílohy nad kartou zboí. Do všech prodejních nabídek, do vırobních zakázek...",DNPS_54,Etapa 1 - Implementace BC,Automatické pøipojení vícero pøedvolenıch pøíloh k transakèním dokladùm (napø. prodejní nabídka) ,Essence úprava,T&M,"Na kartì zboí mohu definovat vıchozí pøílohy pro nákupní, prodejní a vırobní doklady. Tyto doklady budou vdy pøiloeny jako pøíloha k dokladu s definovanım zboím",,2,
,Prodej,Èíselníky - zákazníci a kontakty,Nadefinovat šablony zákazníka - montá/bez montáe/ doprava vlastní/ Doprava Zlomek/Doprava Pøepravce…,DNPS_55,Etapa 1 - Implementace BC,"Vytvoøení šablon pro zaloení karty zákazníka (s dodávkou, bez dodávky, s montáí, bez montáe,…)",Microsoft,,"Pøi zakládání zákazníka v BC, je moné vybírat z rùznıch šablon. Dle tìchto šablon budou definovány i pøepravci a zpùsoby pøepravy",,,
,Prodej,Fakturace,"Automatické vytvoøení faktury z objednávek, které jsou plnì dodány",DNPS_56,Etapa 3 - Rozvojová fáze systému,"Vytvoøení reportu, kterı prochází všechny SO. Pokud je SO plnì dodána, vytvoøí a odešlì zaúètovanou prodejní fakturu",Essence úprava,T&M,"Doklad prodejní objednávky je automaticky vyfakturován a faktura automaticky odeslána, pokud je prodejní objednávky plnì dodán.",,2,
,Prodej,Ostatní,Certifikáty se odesílají a po uhrazení faktury - poštou,DNPS_57,Etapa 3 - Rozvojová fáze systému,Proces automatické kontroly platby a generování akce (tisk/odeslání) vyaduje customizáci workflow.,Essence úprava,T&M,"Po zaplacení finální faktury, dojde k vygenerování notifikace pro odeslání certifikátù. Notifikace bude obsahovat seznam prodejních øádkù, adresu pro odeslání a èíslo OP",,2,
,Prodej,Tvorba objednávek,"Konfigurátor - Vyplòuje cenaø, konfigurujú sa dvere, zárubne, ostìní. Podmienková logika (povrchy filtrujú dekory, speciality), kontrola chıb.",DNPS_58,Etapa 1 - Implementace BC,Konfigurátor,Essence modul,,,,,
,Prodej,Tvorba objednávek,Konfigurátor - Potøebujeme mít definici nestandardních operací a materiálu,DNPS_59,Etapa 1 - Implementace BC,Konfigurátor,Essence modul,,,,,
,Prodej,Sledování SN,Sledování SN - seriová èísla musí bıt zadána na prodejním øádku. ,DNPS_60,Etapa 1 - Implementace BC,"Na tabulku Tracking Specification (336) pøida pole Serial No. Zlomek. Do tohoto pole cenaø vyplní SN dle poadavku zákazníka (Èíslo z vıkersové dokumentace, nebo poadavku zákazníka)
Po validaci pole dojde k propsání do pole Serial No. (24, Code[50]). Jako prefix v tomto poli bude pouito èíslo SO (SO25001_Serial.No. Zlomek)

Délka Seriového èísla je MAX 29 Znakù",Essence úprava,T&M,Cenaø ke kadému konfigutrovanému øádku pøiøadí popis dle vıkresové dokumentace nebo poadavku zákazníka a dojde k jednoznaèné identifikaci dveøí. SN bude doplnìno o èíslo SO,,1,
,Prodej,Konfigurátor,Konfigurátor - Vypublikovat konfigurátor do B2B portálu,DNPS_61,Etapa 3 - Rozvojová fáze systému,Integrace nového B2B portálu. Dodání portálu není souèásní odhadovaného rozpoètu. Rozpoèet je pouze na integraci a synchronizaci hodnot bezi systémy Business Central a novım B2B portále,Essence úprava,T&M,Bude moné vytvoøit prodejní konfiguraci na webovém portálu,,14,
,Nákup,Kooperace,Objednávku kooperace øeší nákupèí. Napø.: Dovezení pláštì k dodavateli a pak jejich odvoz. ,DNPS_62,Etapa 1 - Implementace BC,TBD,Microsoft,,,,,
,Nákup,Tvorba objednávek,Èíselné øady na nákupních objednávkách - nákupèí vidí pouze øadu 41 a 42.,DNPS_63,Etapa 1 - Implementace BC,Filtrování nebo omezení èíselıch øad zobrazenıch pro konkrétní Roli/Uívatele,Poznámka,,,,,
,Nákup,Tvorba objednávek,Nákup skel - objednáva jinı nákupèí - vyfiltrovat poadavek k jinému uívateli,DNPS_64,Etapa 1 - Implementace BC,Filtrovat dle (Purchaser Code) v sezname objednávek i v sezname poadavkù?,Microsoft,,Kadı nákupèí mùe mít pøiøazené své produkty. Dle pøiøazenıch produktù následnì mùe filtrovat v sešitu poadavkù-,,,
,Prodej,Tvorba objednávek,Pro všechny prodejní a nákupní a vırobní doklady automaticky vyplnit pole Assigend User ID dle aktuálního uivatele,DNPS_65,Etapa 1 - Implementace BC,Pro všechny prodejní a nákupní doklady automaticky vyplnit pole Assigend User ID dle aktuálního uivatele,Essence úprava,T&M,"Pøi vytvoøení dokladu, se automaticky vyplní pole Asssigned User ID podle aktuálního uivatele. Platí pro všechny nákupní, prodejní doklady i vırobní zakázky",,0.75,
,Nákup,Tvorba objednávek,Je potøeba hromadnì oznaèit øádky v sešitu poadavkù pro zpracování,DNPS_66,Etapa 1 - Implementace BC,Vytvoøení nové funkce (zmìò pøijmi hlášené akce) Pro oznaèené øádky zmìni stav v poli Pøijmi hlášené akce na opaènou hodnotu,Essence úprava,T&M,"Pøi oznaèení øádku v sešitu poadavkù (i plánování) mohu spustit funkci, která i hromadnì zmìní stav v poli Pøijmi hlášené akce",,0.75,
,Nákup,Kooperace,"Kooperace - dátum - Zlomek TAM, Zlomek SEM (dátum odvozu, dátum príchodu).",DNPS_67,Etapa 1 - Implementace BC,Vyaduje pøidání custom polí a logiky na evidenci datumù v rámci logistiky pro kooperace.,Essence úprava,,,,,
,Nákup,Tvorba objednávek,"Èíslo prodejní zakázky zachovat i na nákupní objednávce, faktuøe",DNPS_68,Etapa 1 - Implementace BC,"Propojení nákupu s prodejem pomocí kódu nakupování (Speciální objednávka) 
Propojení Prodej / Vıroba pomocí modulu Essence Manufacturing (Net make to order) (tabulka Reference prodej - vıroba)",Microsoft,,"Pøi vytvoøení nákupní objednávky s provazbou na prodejní objednávku, se mi na øádek nákupní objednávky propíše èíslo prodejní objednávky",,,
,Nákup,Tvorba objednávek,"Materiál se bude zaskladòovat na ""hromádky"", ne na zakázku",DNPS_69,Etapa 1 - Implementace BC,Pøíjem tovaru bez pøímé vazby 1:1 na vırobní/prodejní objednávku (na sklad) je standard. Všechny komponenty budou umístìné ve skladu dle definovanıch pozic (skladník mùe øízenì pøeskladnit pomocí HHT) ,Microsoft,,Pøíjem pomocí standardní agendy Nákupní pøíjemka. Je moné pøijmout na pøíjmovou pøihrádku a následnì zaskladnit pomocí zaskladnìní. Pøípadnì je moné pøijímat na konkrétní pøihrádky,,,
,Nákup,Tvorba objednávek,Pøidat na rolu Nákupèího kostièku Èásteène dodané nákupní objednávky.,DNPS_70,Etapa 1 - Implementace BC,Vytvoøení dladice (Tile) pro zobrazení Èásteène dodané nákupní objednávky na  (Role Center) v BC.,Essence úprava,T&M,Na domovské stránce vidím seznam všech èásteènì dodanıch objednávek,,1.25,
,Nákup,Fakturace a došlá pošta,Essence Incoming Documents pro pøíchozí faktury.,DNPS_71,Etapa 1 - Implementace BC,Zpracování pøichozích faktúr pøes Modul Essence Incoming Documents. ,Essence modul,,"Mohu zaevidovat pøíchozí fakturu, na agendì pøíchozích dokumentù mohju pøikládat pøílohy do stejné struktury jako ostatní dokumenty odkládané na SHP",,,
,Master_Data,Karty Zboí,"Nové pole na kartu zboí - pro dveøe, zárubnì - aby bylo moné identifikovat kartu dveøí a zárubní na expedièním listu",DNPS_72,Etapa 1 - Implementace BC,Pøidání konfiguraèních polí na kartu zboí.,Essence úprava,T&M,"Na kartì zboí mám identifikaci, zdali se jedná o dveøe nebo zárubòì. Tuto informaci propsat i na Sales linu a øádek dodávky ze skladu (propisovat i na ILE)",,1.25,
,Prodej,Ostatní,Na dodávce ze skladu zobrazit hmotnost dodávky a informace o poètu dveøí a zárubní.,DNPS_73,Etapa 1 - Implementace BC,Zobrazení souhrnu hmotnosti a poètu jednotek na expedièním listu/dodacím listu) je uprava tiskové sestavy,Essence úprava,T&M,Na dodávce ze skladu vidím celkovou hmotnost dodávky,,1.25,
,Nákup,Fakturace a došlá pošta,"Doøešit fakturaci na nákupu pøed pøechodem na BC, všechno vyfakturovat pøed Go-Live.",DNPS_74,Etapa 1 - Implementace BC,úkol pøed go-live,Poznámka,,,,,
,Prodej,Expedice,Automatické vytvoøení dodávky ze skladu (expedièní pøíkaz),DNPS_76,Etapa 3 - Rozvojová fáze systému,"Jakmile bude objednávka plnì vykryta ze skladovıch poloek (rezervováno ze skladu 100% všech prodejních øádkù) systém automaticky vytvoøí dodávky ze skladu (pokud ji nejsou vytvoøeny ruènì)
",Essence úprava,T&M,"V systému budou automaticky vytváøené dodávky ze skladu pro objednávky, které jsou ji plnì vyrobené a nakoupené. S tímto seznamem následnì bude pracovat plánovaè expedice a bude zajišovat objednávní pøepravy.",,2,
,Prodej,CRM,Implementace CRM systému,DNPS_75,Etapa 2 - Implementace CRM,"Bude implementován Essence standard pro CRM systém. Standard obsahuje:
1) Agendy:
    a) Account
    b) Contact
    c) Lead
    d) Opportunity
2) Synchronizace do systému Business Central
    a) kontaktù, zákazníkù a pøíleitostí
",Essence úprava,T&M,,,20,
